sample_name	Tree	Rep	Scale	Sampling_Month	Sampling_year	Tree_ID	ID_(Tlaskal_2021_mSystems)	BioSample	Location 	Death_estimate_oldest	Death_estimate_middle	Death_estimate_youngest	Decay_Stage_(2013)	Diameter_(cm) 	Length_(m) 	Density_(kg_m-3)	C_content_(%) 	N_content_(%) 	Lignin_(%)	pH 	Water_content_(%) 	Respiration_(mg_CO2_kg-1_h-1)	N2_fixation_(µg_kg-1_d-1)
sample_006A	sample_006	A	Fine	June	2019	16926_1		SAMN32112377	48.666377 N 14.709879 E 	2008	2011	2013	decomposed	60	8.4	382	50.65	0.71	40.4	3.95	83.1	77	411.4
sample_006B	sample_006	B	Fine	June	2019	16926_1		SAMN32112378	48.666377 N 14.709879 E 	2008	2011	2013	decomposed	60	8.4	382	50.65	0.71	40.4	3.95	83.1	77	411.4
sample_006C	sample_006	C	Fine	June	2019	16926_1		SAMN32112379	48.666377 N 14.709879 E 	2008	2011	2013	decomposed	60	8.4	382	50.65	0.71	40.4	3.95	83.1	77	411.4
sample_006X	sample_006	X	Composite	November	2016	16926_1	y1	SAMN13925154 	48.666377 N 14.709879 E 	2008	2011	2013	decomposed	60	8.4	382	50.65	0.71	40.4	3.95	83.1	77	411.4
sample_007A	sample_007	A	Fine	June	2019	16919_1		SAMN32112380	48.666311 N 14.709489 E 	2008	2011	2013	hard	42	9.8	292.7	22.45	0.12	26.3	4.76	47.5	49.5	184.5
sample_007B	sample_007	B	Fine	June	2019	16919_1		SAMN32112381	48.666311 N 14.709489 E 	2008	2011	2013	hard	42	9.8	292.7	22.45	0.12	26.3	4.76	47.5	49.5	184.5
sample_007C	sample_007	C	Fine	June	2019	16919_1		SAMN32112382	48.666311 N 14.709489 E 	2008	2011	2013	hard	42	9.8	292.7	22.45	0.12	26.3	4.76	47.5	49.5	184.5
sample_007X	sample_007	X	Composite	November	2016	16919_1	y2	SAMN13762420 	48.666311 N 14.709489 E 	2008	2011	2013	hard	42	9.8	292.7	22.45	0.12	26.3	4.76	47.5	49.5	184.5
sample_031A	sample_031	A	Fine	June	2019	15511_1		SAMN32112383	48.666891 N 14.703544 E 	1997	2003	2008	hard	95	37.1	412.9	48.7	0.34	20.2	4.87	52.8	35.6	7.9
sample_031B	sample_031	B	Fine	June	2019	15511_1		SAMN32112384	48.666891 N 14.703544 E 	1997	2003	2008	hard	95	37.1	412.9	48.7	0.34	20.2	4.87	52.8	35.6	7.9
sample_031C	sample_031	C	Fine	June	2019	15511_1		SAMN32112385	48.666891 N 14.703544 E 	1997	2003	2008	hard	95	37.1	412.9	48.7	0.34	20.2	4.87	52.8	35.6	7.9
sample_031X	sample_031	X	Composite	November	2016	15511_1	o1	SAMN13925159 	48.666891 N 14.703544 E 	1997	2003	2008	hard	95	37.1	412.9	48.7	0.34	20.2	4.87	52.8	35.6	7.9
sample_044A	sample_044	A	Fine	June	2019	1493_1		SAMN32112386	48.66597 N 14.706626 E 	2008	2011	2013	decomposed	55	9.7	470.2	50.29	0.43	30.4	3.87	49	65	252.6
sample_044B	sample_044	B	Fine	June	2019	1493_1		SAMN32112387	48.66597 N 14.706626 E 	2008	2011	2013	decomposed	55	9.7	470.2	50.29	0.43	30.4	3.87	49	65	252.6
sample_044C	sample_044	C	Fine	June	2019	1493_1		SAMN32112388	48.66597 N 14.706626 E 	2008	2011	2013	decomposed	55	9.7	470.2	50.29	0.43	30.4	3.87	49	65	252.6
sample_044X	sample_044	X	Composite	November	2016	1493_1	y3	SAMN13925156 	48.66597 N 14.706626 E 	2008	2011	2013	decomposed	55	9.7	470.2	50.29	0.43	30.4	3.87	49	65	252.6
sample_049A	sample_049	A	Fine	June	2019	1917_1		SAMN32112389	48.665518 N 14.706881 E 	1997	2003	2008	hard	34	20.6	304.3	49.25	0.23	26.6	4.44	51.8	45.6	19.7
sample_049B	sample_049	B	Fine	June	2019	1917_1		SAMN32112390	48.665518 N 14.706881 E 	1997	2003	2008	hard	34	20.6	304.3	49.25	0.23	26.6	4.44	51.8	45.6	19.7
sample_049C	sample_049	C	Fine	June	2019	1917_1		SAMN32112391	48.665518 N 14.706881 E 	1997	2003	2008	hard	34	20.6	304.3	49.25	0.23	26.6	4.44	51.8	45.6	19.7
sample_049X	sample_049	X	Composite	November	2016	1917_1	o2	SAMN13925160 	48.665518 N 14.706881 E 	1997	2003	2008	hard	34	20.6	304.3	49.25	0.23	26.6	4.44	51.8	45.6	19.7
sample_055A	sample_055	A	Fine	June	2019	1604_1		SAMN32112392	48.665975 N 14.709225 E 	1997	2003	2008	decomposed	70	4	427.3	49.93	0.33	38.8	3.99	63.7	69.5	26.9
sample_055B	sample_055	B	Fine	June	2019	1604_1		SAMN32112393	48.665975 N 14.709225 E 	1997	2003	2008	decomposed	70	4	427.3	49.93	0.33	38.8	3.99	63.7	69.5	26.9
sample_055C	sample_055	C	Fine	June	2019	1604_1		SAMN32112394	48.665975 N 14.709225 E 	1997	2003	2008	decomposed	70	4	427.3	49.93	0.33	38.8	3.99	63.7	69.5	26.9
sample_055X	sample_055	X	Composite	November	2016	1604_1	o3	SAMN13925161 	48.665975 N 14.709225 E 	1997	2003	2008	decomposed	70	4	427.3	49.93	0.33	38.8	3.99	63.7	69.5	26.9
sample_069A	sample_069	A	Fine	June	2019	3504_1		SAMN32112395	48.664308 N 14.704474 E 	1997	2003	2008	hard	75	34.7	332.1	48.16	0.5	24.3	4.78	82.1	23.6	14.4
sample_069B	sample_069	B	Fine	June	2019	3504_1		SAMN32112396	48.664308 N 14.704474 E 	1997	2003	2008	hard	75	34.7	332.1	48.16	0.5	24.3	4.78	82.1	23.6	14.4
sample_069C	sample_069	C	Fine	June	2019	3504_1		SAMN32112397	48.664308 N 14.704474 E 	1997	2003	2008	hard	75	34.7	332.1	48.16	0.5	24.3	4.78	82.1	23.6	14.4
sample_069X	sample_069	X	Composite	November	2016	3504_1	o4	SAMN13925162 	48.664308 N 14.704474 E 	1997	2003	2008	hard	75	34.7	332.1	48.16	0.5	24.3	4.78	82.1	23.6	14.4
sample_106A	sample_106	A	Fine	June	2019	4038_1		SAMN32112398	48.664703 N 14.708727 E 	1997	2003	2008	hard	30	22	400.8	49.19	0.4	22.8	4.07	78.1	77.3	113.6
sample_106B	sample_106	B	Fine	June	2019	4038_1		SAMN32112399	48.664703 N 14.708727 E 	1997	2003	2008	hard	30	22	400.8	49.19	0.4	22.8	4.07	78.1	77.3	113.6
sample_106C	sample_106	C	Fine	June	2019	4038_1		SAMN32112400	48.664703 N 14.708727 E 	1997	2003	2008	hard	30	22	400.8	49.19	0.4	22.8	4.07	78.1	77.3	113.6
sample_106X	sample_106	X	Composite	November	2016	4038_1	o5	SAMN13925163 	48.664703 N 14.708727 E 	1997	2003	2008	hard	30	22	400.8	49.19	0.4	22.8	4.07	78.1	77.3	113.6
sample_110A	sample_110	A	Fine	June	2019	1878_1		SAMN32112401	48.665322 N 14.708804 E 	2008	2011	2013	decomposed	65	7.7	417.4	49.62	0.68	12.5	4.12	75.2	41.4	15.3
sample_110B	sample_110	B	Fine	June	2019	1878_1		SAMN32112402	48.665322 N 14.708804 E 	2008	2011	2013	decomposed	65	7.7	417.4	49.62	0.68	12.5	4.12	75.2	41.4	15.3
sample_110C	sample_110	C	Fine	June	2019	1878_1		SAMN32112403	48.665322 N 14.708804 E 	2008	2011	2013	decomposed	65	7.7	417.4	49.62	0.68	12.5	4.12	75.2	41.4	15.3
sample_110X	sample_110	X	Composite	November	2016	1878_1	y4	SAMN13925157 	48.665322 N 14.708804 E 	2008	2011	2013	decomposed	65	7.7	417.4	49.62	0.68	12.5	4.12	75.2	41.4	15.3
sample_116A	sample_116	A	Fine	June	2019	15630_1		SAMN32112404	48.666959 N 14.704827 E 	2008	2011	2013	decomposed	85	18.1	420.7	51.25	0.69	34.3	3.32	76.3	64.1	622.5
sample_116B	sample_116	B	Fine	June	2019	15630_1		SAMN32112405	48.666959 N 14.704827 E 	2008	2011	2013	decomposed	85	18.1	420.7	51.25	0.69	34.3	3.32	76.3	64.1	622.5
sample_116C	sample_116	C	Fine	June	2019	15630_1		SAMN32112406	48.666959 N 14.704827 E 	2008	2011	2013	decomposed	85	18.1	420.7	51.25	0.69	34.3	3.32	76.3	64.1	622.5
sample_116X	sample_116	X	Composite	November	2016	15630_1	y5	SAMN13925158 	48.666959 N 14.704827 E 	2008	2011	2013	decomposed	85	18.1	420.7	51.25	0.69	34.3	3.32	76.3	64.1	622.5
